"684","869","569","7","126.17"
"1065","1276","72","1","291.96"
"731","480","286","5","267.9"
"141","1320","540","10","522.23"
"553","1833","933","3","174.01"
"814","976","810","4","393.91"
"1225","1056","473","7","37.15"
"1333","228","325","8","424.09"
"1094","1081","998","5","282.63"
"1917","1222","726","10","311.99"
"1510","596","207","4","453.84"
"1553","701","797","5","422.25"
"43","496","680","9","279.02"
"1114","564","589","2","405.71"
"1925","238","202","5","299.83"
"266","669","278","10","40.81"
"371","1558","160","3","10.57"
"449","503","866","2","495.22"
"263","1203","209","7","134.49"
"1819","1689","463","10","453.62"
"910","736","476","10","115.57"
"443","1771","72","4","374.81"
"1353","527","884","5","316.67"
"1115","371","711","1","2.9"
"647","1221","219","10","65.5"
"1676","989","249","4","289.7"
"1378","289","798","9","137.71"
"86","1155","177","7","71.45"
"505","431","629","8","269.33"
"1920","793","256","10","233.87"
"1647","287","199","1","228.36"
"615","1177","574","10","37.12"
"1507","49","607","2","307.49"
"842","220","618","3","173.2"
"716","1475","19","4","58.26"
"445","1629","64","1","436.12"
"1830","398","124","4","327.99"
"911","1673","379","1","253.63"
"1896","382","754","9","417.69"
"700","1386","880","10","222.76"
"1593","863","374","5","50.48"
"256","1793","99","7","416.32"
"519","165","181","4","104.37"
"575","769","581","6","344.1"
"1897","249","479","7","94.58"
"1177","342","923","10","339.98"
"873","458","708","10","7.35"
"136","1469","636","10","574.04"
"1867","859","747","8","70.16"
"1500","155","244","7","28.49"
"380","480","302","10","224.99"
"1734","1428","993","7","321.1"
"296","48","148","6","595.42"
"338","1765","927","10","280.11"
"160","551","601","9","144.23"
"362","608","71","2","34.98"
"120","1479","781","10","215.31"
"676","1323","598","3","357.12"
"827","1062","131","7","524.44"
"660","1035","323","10","60.57"
"1897","1105","919","6","401.98"
"1554","1081","530","10","308.27"
"427","486","707","7","220.17"
"1513","1667","484","5","158.29"
"1063","1457","515","10","538.16"
"1435","1763","213","1","98.67"
"876","852","187","3","368.56"
"659","1912","487","7","309.82"
"28","1138","588","5","237.83"
"298","572","460","2","127.33"
"741","1022","697","7","481.28"
"146","672","102","10","200.84"
"1933","1413","461","6","32.2"
"385","1266","41","2","264.71"
"1401","1623","521","8","78.45"
"417","19","734","5","293.73"
"709","875","736","10","25.69"
"1250","926","298","10","270.76"
"269","941","878","10","562.34"
"1972","622","596","2","109.48"
"902","105","478","7","36.83"
"609","1978","661","8","59.22"
"1630","1969","581","5","697.47"
"1872","101","151","1","149.08"
"1219","759","269","2","319.52"
"549","618","13","9","573.99"
"956","98","777","4","551.44"
"1272","99","474","6","17.26"
"561","656","966","8","116.12"
"53","1422","458","1","251.71"
"1185","22","643","3","464.72"
"1707","1775","885","9","69.71"
"288","920","901","1","309.18"
"126","912","298","4","451.57"
"530","1306","20","7","56.21"
"226","515","198","4","164.86"
"561","1578","705","4","309.32"
"190","877","942","1","162.54"
"915","1591","572","9","130.6"
"1093","527","87","7","450.15"
"717","1538","68","3","410.03"
"50","990","668","2","579.66"
"1198","520","997","5","130.48"
"104","1006","204","5","344.61"
"1374","1300","368","6","399.6"
"332","1053","806","1","389.69"
"1728","863","374","1","50.48"
"1182","940","593","5","33.2"
"1403","1437","938","6","217.77"
"1212","1221","9","1","202.43"
"1044","303","869","4","174.21"
"661","1854","556","6","4.95"
"1500","1472","938","3","352.48"
"560","887","492","4","379.73"
"1762","1383","167","5","118.47"
"522","638","893","1","47.88"
"1797","516","726","6","269.65"
"701","464","88","1","227.74"
"1187","169","864","9","172.13"
"804","377","583","7","290.41"
"1812","1221","9","8","202.43"
"951","1470","124","3","419.19"
"443","1905","408","6","36.49"
"1263","1503","627","9","43.68"
"834","1712","111","5","167.75"
"814","1042","520","4","35.48"
"1482","169","992","6","16.27"
"879","1568","372","10","515.66"
"1722","174","536","1","155.35"
"642","663","630","3","327.51"
"1431","1731","694","8","526.56"
"1807","1124","995","9","342.21"
"1969","930","928","10","31.35"
"1089","1526","107","6","456.72"
"202","94","848","2","481.03"
"537","340","108","2","313.81"
"1516","994","622","3","203.12"
"814","1197","46","4","259.55"
"645","162","277","4","414.71"
"1496","1051","615","9","556.99"
"1493","44","216","8","464.26"
"1538","531","720","3","119.09"
"983","363","322","8","350.26"
"157","1767","531","2","28.71"
"1890","1870","464","5","9.47"
"759","1084","326","3","211.5"
"1535","1198","702","1","45.87"
"630","946","583","10","150.8"
"1655","1369","70","3","282.95"
"1033","1122","587","2","372.47"
"299","1631","577","2","291.46"
"71","134","584","9","178.23"
"356","909","196","2","82.35"
"41","834","125","10","326.42"
"1949","547","122","4","302.67"
"1144","1690","535","5","483.62"
"1107","800","182","5","428.64"
"1267","1503","627","3","43.68"
"784","418","750","4","571.72"
"478","973","882","4","294.83"
"1200","1011","465","3","385.13"
"1344","643","546","2","419.25"
"334","342","923","2","339.98"
"1371","811","844","5","435.11"
"1780","1102","635","2","344.28"
"1675","336","705","9","176.74"
"1401","1808","477","4","78.29"
"1863","832","757","4","496.38"
"293","1515","817","8","167.49"
"590","1422","371","4","286.87"
"1444","1819","349","2","215.88"
"1280","159","584","3","166.51"
"736","382","995","8","328.6"
"201","1924","904","6","147.64"
"1781","237","268","5","381.51"
"613","1876","993","4","407.19"
"1086","431","989","1","295.09"
"1401","600","370","6","111.34"
"514","4","389","2","283.42"
"1155","412","772","7","247.21"
"394","542","925","5","637.67"
"1867","723","275","5","209.23"
"812","1398","355","5","86.82"
"127","1066","352","5","109.52"
"963","1078","506","5","108.47"
"1306","1207","750","1","561.5"
"1056","969","372","5","262.49"
"236","133","131","4","265.09"
"1126","746","887","6","252.4"
"824","1553","336","3","361.54"
"1548","152","946","8","416.89"
"1011","390","634","3","259.21"
"1551","1487","350","7","54.49"
"1213","1276","125","3","390.3"
"1072","1247","186","3","276.15"
"500","529","60","2","201.04"
"601","1595","324","7","156.13"
"211","1806","139","3","149.42"
"346","1785","174","1","191.93"
"349","69","342","2","209.86"
"1327","147","327","8","377.25"
"978","580","739","8","364.67"
"661","650","768","6","370.56"
"757","582","911","4","535.2"
"438","307","163","3","520.52"
"601","1869","900","6","186.13"
"900","1271","326","8","218.47"
"1773","1930","170","7","211.34"
"418","285","633","6","14.05"
"1375","1310","624","3","70.86"
"1958","1187","142","5","172.74"
"506","1921","487","2","405.3"
"1903","65","221","2","291.99"
"556","174","855","10","338.8"
"1262","1772","409","1","272.44"
"1713","682","397","7","454.69"
"712","230","656","8","50.51"
"939","1286","560","3","34.73"
"667","1594","447","4","631.39"
"366","160","394","7","74.1"
"233","1121","968","8","172.69"
"654","1260","544","10","657.42"
"1724","566","310","3","295.87"
"819","1822","246","3","274.12"
"1456","1945","569","5","58.92"
"1469","946","583","5","150.8"
"700","1470","218","1","93.65"
"658","433","9","1","466.43"
"1614","862","673","2","97.19"
"515","940","593","5","33.2"
"382","313","611","8","150.07"
"1216","1674","995","9","343.47"
"1098","1455","926","9","40.33"
"739","238","202","9","299.83"
"465","1369","948","7","665.23"
"1902","752","554","1","163.72"
"89","519","671","10","177.84"
"755","1882","502","9","67.35"
"598","94","848","7","481.03"
"1232","1094","540","1","244.97"
"1208","1368","438","10","474.17"
"771","957","522","3","309.07"
"1666","807","888","8","417.16"
"277","58","123","5","402.49"
"706","640","341","3","62.47"
"1412","921","145","3","180.26"
"40","244","30","2","448.61"
"1701","841","548","3","156.71"
"627","1820","665","1","117.83"
"193","443","671","2","195.75"
"1971","70","170","10","392.42"
"1516","1834","628","8","92.19"
"1903","1744","805","9","346.25"
"1603","287","199","2","228.36"
"119","812","247","8","493.22"
"959","1438","808","6","57.22"
"330","1084","326","7","211.5"
"1436","1581","813","2","60.8"
"459","701","326","6","313.16"
"107","1709","859","3","527.87"
"1414","1585","752","8","350.81"
"1933","342","89","8","576.67"
"936","1156","848","9","457.67"
"1835","1693","147","5","338.94"
"1395","943","377","10","63.17"
"1923","599","874","3","137.93"
"1731","1180","801","10","172.42"
"1188","859","558","5","392.85"
"566","887","353","1","348.79"
"118","1497","920","1","140.29"
"523","1936","570","1","350.75"
"1408","301","509","10","348.97"
"646","830","726","8","337.22"
"1284","1561","889","7","363.04"
"570","986","599","7","106.57"
"549","1492","180","3","247.22"
"5","1146","718","1","106.42"
"29","1660","478","9","43.64"
"769","82","355","1","117.99"
"1059","357","811","5","73.87"
"1781","267","837","10","71.1"
"349","1532","681","10","192.78"
"1329","337","728","9","471.33"
"249","1934","709","6","396.5"
"450","1683","53","10","119.56"
"233","1422","371","6","286.87"
"455","1579","923","2","182.0"
"1896","24","330","6","55.52"
"475","1730","275","2","267.68"
"1955","1919","364","8","238.72"
"245","1353","845","2","226.03"
"390","1037","25","7","114.84"
"871","1106","493","7","348.96"
"629","1710","307","3","313.3"
"1349","270","380","6","96.83"
"1776","1101","563","7","601.87"
"554","1539","392","9","577.13"
"1301","1475","19","2","58.26"
"1510","121","311","3","16.2"
"921","422","279","4","149.5"
"1714","1224","730","10","148.98"
"1567","155","5","4","175.91"
"1886","590","144","8","76.15"
"206","562","969","4","122.69"
"1520","82","689","7","145.6"
"1025","803","466","4","54.07"
"1097","1621","912","1","175.56"
"784","922","976","5","572.54"
"293","1672","466","10","64.9"
"569","1057","975","8","92.81"
"1931","236","301","10","12.18"
"18","1463","618","10","79.81"
"555","1648","618","9","95.24"
"1536","1571","229","5","206.91"
"1181","1158","297","2","296.26"
"483","648","148","6","469.55"
"1125","1694","961","5","532.13"
"612","628","229","1","255.44"
"511","1230","329","6","442.96"
"296","125","138","10","507.12"
"633","1870","289","8","219.14"
"1818","1442","803","5","443.17"
"78","1726","467","5","164.77"
"1432","18","56","10","98.37"
"34","959","979","2","39.14"
"1456","1179","739","3","335.23"
"295","1731","528","9","184.49"
"944","41","16","1","192.68"
"212","830","726","8","337.22"
"1884","1057","640","1","8.18"
"1372","1563","915","10","657.85"
"1340","832","44","10","285.81"
"1720","1331","589","8","556.83"
"226","962","852","1","273.8"
"588","382","590","3","636.36"
"749","1643","685","10","524.65"
"443","827","369","5","17.08"
"1641","359","486","8","113.09"
"1251","822","777","6","412.32"
"1313","1231","604","5","455.9"
"156","1113","815","2","52.42"
"449","427","428","6","196.8"
"357","1897","867","10","118.82"
"1326","1530","683","3","305.66"
"890","1013","773","8","13.94"
"261","1985","809","1","282.93"
"210","296","721","8","35.54"
"1860","1801","787","9","184.06"
"1614","599","874","6","137.93"
"1050","591","406","1","241.45"
"58","1010","507","10","414.9"
"325","1954","630","2","478.28"
"1975","278","827","3","271.94"
"1374","1658","699","8","500.04"
"1862","1807","912","8","273.84"
"1177","785","69","6","36.6"
"1820","1324","168","4","49.77"
"446","485","981","3","143.76"
"1706","220","511","3","443.19"
"1348","640","143","4","217.57"
"418","342","636","7","323.35"
"1166","1981","159","2","129.65"
"1216","1308","877","10","185.25"
"472","337","728","10","471.33"
"1677","496","379","9","370.16"
"277","1825","547","1","195.2"
"429","10","808","2","87.84"
"501","1800","105","4","304.6"
"383","763","85","4","315.62"
"1961","945","632","6","15.42"
"797","62","666","8","63.05"
"446","1417","342","2","388.92"
"541","1097","36","2","63.12"
"1131","1736","920","10","87.25"
"651","1483","719","2","412.57"
"1804","914","746","2","233.62"
"1706","1984","727","1","241.78"
"1756","404","174","6","317.26"
"1415","1461","509","2","425.44"
"1887","1674","995","2","343.47"
"619","1620","350","7","135.07"
"1","1183","275","8","158.44"
"615","492","811","4","90.67"
"1197","655","83","10","500.4"
"1122","436","170","9","282.65"
"1902","138","304","2","31.63"
"935","1402","158","10","347.61"
"715","1179","133","9","283.4"
"1817","1427","864","10","357.17"
"564","1103","876","10","89.87"
"667","1049","894","3","68.35"
"1707","548","506","9","114.27"
"366","523","895","8","138.03"
"896","1939","389","10","330.52"
"904","271","595","9","572.15"
"266","1669","862","8","657.16"
"1548","1647","201","1","471.82"
"1270","428","857","6","449.06"
"1209","1012","735","5","506.43"
"560","1868","776","2","117.04"
"965","502","269","8","416.9"
"1609","271","595","1","572.15"
"1591","596","236","6","519.83"
"919","123","440","4","78.38"
"1044","122","166","4","351.83"
"608","1101","943","9","243.18"
"1504","545","741","1","356.02"
"292","1928","489","2","220.95"
"986","572","934","1","234.66"
"1789","806","695","5","167.32"
"1013","382","995","3","328.6"
"304","1863","983","3","376.9"
"1336","912","298","6","451.57"
"434","207","602","5","342.95"
"138","533","342","1","403.01"
"1793","1995","430","6","86.95"
"871","1565","376","7","323.32"
"1576","1206","732","9","398.35"
"90","1739","260","2","570.44"
"1336","1417","105","7","473.02"
"581","765","186","9","292.88"
"146","616","233","10","285.83"
"1860","982","896","7","196.84"
"1591","1939","552","2","132.47"
"1239","1955","250","10","144.92"
"756","85","354","2","395.55"
"412","1040","865","10","387.76"
"1686","1505","170","2","368.05"
"481","1932","873","10","79.34"
"1630","601","852","3","392.88"
"204","800","584","4","140.55"
"911","1567","253","1","450.01"
"1510","1026","449","10","539.64"
"717","1502","469","5","341.54"
"1886","19","734","10","293.73"
"868","198","573","5","279.41"
"1638","1773","86","7","98.81"
"1678","987","201","10","514.33"
"437","895","884","3","185.56"
"137","343","317","6","19.06"
"1208","958","743","4","185.27"
"548","859","823","7","414.64"
"1987","1561","893","3","50.19"
"857","911","286","10","307.49"
"1040","108","777","5","323.34"
"1020","1717","220","8","379.66"
"1920","778","640","6","15.84"
"1256","1637","280","4","458.99"
"1574","391","774","5","468.95"
"1115","597","890","7","204.94"
"552","1508","521","8","153.08"
"374","1776","443","8","345.98"
"1691","1983","650","3","17.79"
"1390","1187","937","5","400.43"
"150","1109","301","5","6.06"
"1473","217","932","8","186.35"
"1697","1261","68","2","264.08"
"715","1743","573","4","561.48"
"939","652","751","8","156.68"
"1162","1672","466","3","64.9"
"985","35","586","10","213.32"
"696","1607","321","7","4.0"
"845","1764","974","2","203.72"
"1718","1353","497","7","629.04"
"1385","1414","606","1","410.5"
"1770","132","777","8","488.29"
"572","1512","629","8","466.17"
"1151","279","76","1","477.77"
"1757","1525","802","5","648.37"
"930","33","627","9","60.44"
"1388","545","741","1","356.02"
"1252","655","285","1","171.28"
"1539","1401","86","7","149.41"
"876","482","49","10","300.72"
"1734","971","196","5","174.61"
"772","1250","541","8","166.79"
"478","1128","914","10","251.05"
"1331","1322","252","9","261.2"
"238","531","720","3","119.09"
"1552","1385","651","3","137.33"
"748","1247","186","3","276.15"
"1196","85","354","2","395.55"
"1559","420","412","7","103.21"
"639","548","775","5","233.69"
"635","1067","184","2","56.79"
"476","1678","693","2","119.4"
"708","1739","424","5","356.92"
"1203","1591","392","9","239.79"
"1773","798","801","5","156.6"
"1651","1882","691","8","129.29"
"286","1486","419","3","84.46"
"1627","1417","342","5","388.92"
